No.	Title	Link	Authors	Keywords
402	A Scalable Deterministic Global Optimization Algorithm for Clustering Problems	https://proceedings.mlr.press/v139/hua21a.html	Kaixun Hua, Mingfei Shi, Yankai Cao	
403	On Recovering from Modeling Errors Using Testing Bayesian Networks	https://proceedings.mlr.press/v139/huang21a.html	Haiying Huang, Adnan Darwiche	
404	A Novel Sequential Coreset Method for Gradient Descent Algorithms	https://proceedings.mlr.press/v139/huang21b.html	Jiawei Huang, Ruomin Huang, Wenjie Liu, Nikolaos Freris, Hu Ding	
405	FL-NTK: A Neural Tangent Kernel-based Framework for Federated Learning Analysis	https://proceedings.mlr.press/v139/huang21c.html	Baihe Huang, Xiaoxiao Li, Zhao Song, Xin Yang	
406	STRODE: Stochastic Boundary Ordinary Differential Equation	https://proceedings.mlr.press/v139/huang21d.html	Hengguan Huang, Hongfu Liu, Hao Wang, Chang Xiao, Ye Wang	
407	A Riemannian Block Coordinate Descent Method for Computing the Projection Robust Wasserstein Distance	https://proceedings.mlr.press/v139/huang21e.html	Minhui Huang, Shiqian Ma, Lifeng Lai	
408	Projection Robust Wasserstein Barycenters	https://proceedings.mlr.press/v139/huang21f.html	Minhui Huang, Shiqian Ma, Lifeng Lai	
409	Accurate Post Training Quantization With Small Calibration Sets	https://proceedings.mlr.press/v139/hubara21a.html	Itay Hubara, Yury Nahshan, Yair Hanani, Ron Banner, Daniel Soudry	
410	Learning and Planning in Complex Action Spaces	https://proceedings.mlr.press/v139/hubert21a.html	Thomas Hubert, Julian Schrittwieser, Ioannis Antonoglou, Mohammadamin Barekatain, Simon Schmitt, David Silver	
411	Generative Adversarial Transformers	https://proceedings.mlr.press/v139/hudson21a.html	Drew A Hudson, Larry Zitnick	
412	Neural Pharmacodynamic State Space Modeling	https://proceedings.mlr.press/v139/hussain21a.html	Zeshan M Hussain, Rahul G. Krishnan, David Sontag	
413	Hyperparameter Selection for Imitation Learning	https://proceedings.mlr.press/v139/hussenot21a.html	Léonard Hussenot, Marcin Andrychowicz, Damien Vincent, Robert Dadashi, Anton Raichuk, Sabela Ramos, Nikola Momchev, Sertan Girgin, Raphael Marinier, Lukasz Stafiniak, Manu Orsini, Olivier Bachem, Matthieu Geist, Olivier Pietquin	
414	Pareto GAN: Extending the Representational Power of GANs to Heavy-Tailed Distributions	https://proceedings.mlr.press/v139/huster21a.html	Todd Huster, Jeremy Cohen, Zinan Lin, Kevin Chan, Charles Kamhoua, Nandi O. Leslie, Cho-Yu Jason Chiang, Vyas Sekar	
415	LieTransformer: Equivariant Self-Attention for Lie Groups	https://proceedings.mlr.press/v139/hutchinson21a.html	Michael J Hutchinson, Charline Le Lan, Sheheryar Zaidi, Emilien Dupont, Yee Whye Teh, Hyunjik Kim	
416	Crowdsourcing via Annotator Co-occurrence Imputation and Provable Symmetric Nonnegative Matrix Factorization	https://proceedings.mlr.press/v139/ibrahim21a.html	Shahana Ibrahim, Xiao Fu	
417	Selecting Data Augmentation for Simulating Interventions	https://proceedings.mlr.press/v139/ilse21a.html	Maximilian Ilse, Jakub M Tomczak, Patrick Forré	
418	Scalable Marginal Likelihood Estimation for Model Selection in Deep Learning	https://proceedings.mlr.press/v139/immer21a.html	Alexander Immer, Matthias Bauer, Vincent Fortuin, Gunnar Rätsch, Khan Mohammad Emtiyaz	
419	Active Learning for Distributionally Robust Level-Set Estimation	https://proceedings.mlr.press/v139/inatsu21a.html	Yu Inatsu, Shogo Iwazaki, Ichiro Takeuchi	
420	Learning Randomly Perturbed Structured Predictors for Direct Loss Minimization	https://proceedings.mlr.press/v139/indelman21a.html	Hedda Cohen Indelman, Tamir Hazan	
421	Randomized Entity-wise Factorization for Multi-Agent Reinforcement Learning	https://proceedings.mlr.press/v139/iqbal21a.html	Shariq Iqbal, Christian A Schroeder De Witt, Bei Peng, Wendelin Boehmer, Shimon Whiteson, Fei Sha	
422	Randomized Exploration in Reinforcement Learning with General Value Function Approximation	https://proceedings.mlr.press/v139/ishfaq21a.html	Haque Ishfaq, Qiwen Cui, Viet Nguyen, Alex Ayoub, Zhuoran Yang, Zhaoran Wang, Doina Precup, Lin Yang	
423	Distributed Second Order Methods with Fast Rates and Compressed Communication	https://proceedings.mlr.press/v139/islamov21a.html	Rustem Islamov, Xun Qian, Peter Richtarik	
424	What Are Bayesian Neural Network Posteriors Really Like?	https://proceedings.mlr.press/v139/izmailov21a.html	Pavel Izmailov, Sharad Vikram, Matthew D Hoffman, Andrew Gordon Gordon Wilson	
425	How to Learn when Data Reacts to Your Model: Performative Gradient Descent	https://proceedings.mlr.press/v139/izzo21a.html	Zachary Izzo, Lexing Ying, James Zou	
426	Perceiver: General Perception with Iterative Attention	https://proceedings.mlr.press/v139/jaegle21a.html	Andrew Jaegle, Felix Gimeno, Andy Brock, Oriol Vinyals, Andrew Zisserman, Joao Carreira	
427	Imitation by Predicting Observations	https://proceedings.mlr.press/v139/jaegle21b.html	Andrew Jaegle, Yury Sulsky, Arun Ahuja, Jake Bruce, Rob Fergus, Greg Wayne	
428	Local Correlation Clustering with Asymmetric Classification Errors	https://proceedings.mlr.press/v139/jafarov21a.html	Jafar Jafarov, Sanchit Kalhan, Konstantin Makarychev, Yury Makarychev	
429	Alternative Microfoundations for Strategic Classification	https://proceedings.mlr.press/v139/jagadeesan21a.html	Meena Jagadeesan, Celestine Mendler-Dünner, Moritz Hardt	
430	Robust Density Estimation from Batches: The Best Things in Life are (Nearly) Free	https://proceedings.mlr.press/v139/jain21a.html	Ayush Jain, Alon Orlitsky	
431	Instance-Optimal Compressed Sensing via Posterior Sampling	https://proceedings.mlr.press/v139/jalal21a.html	Ajil Jalal, Sushrut Karmalkar, Alex Dimakis, Eric Price	
432	Fairness for Image Generation with Uncertain Sensitive Attributes	https://proceedings.mlr.press/v139/jalal21b.html	Ajil Jalal, Sushrut Karmalkar, Jessica Hoffmann, Alex Dimakis, Eric Price	
433	Feature Clustering for Support Identification in Extreme Regions	https://proceedings.mlr.press/v139/jalalzai21a.html	Hamid Jalalzai, Rémi Leluc	
434	Improved Regret Bounds of Bilinear Bandits using Action Space Analysis	https://proceedings.mlr.press/v139/jang21a.html	Kyoungseok Jang, Kwang-Sung Jun, Se-Young Yun, Wanmo Kang	
435	Inverse Decision Modeling: Learning Interpretable Representations of Behavior	https://proceedings.mlr.press/v139/jarrett21a.html	Daniel Jarrett, Alihan Hüyük, Mihaela Van Der Schaar	
436	Catastrophic Fisher Explosion: Early Phase Fisher Matrix Impacts Generalization	https://proceedings.mlr.press/v139/jastrzebski21a.html	Stanislaw Jastrzebski, Devansh Arpit, Oliver Astrand, Giancarlo B Kerg, Huan Wang, Caiming Xiong, Richard Socher, Kyunghyun Cho, Krzysztof J Geras	
437	Policy Gradient Bayesian Robust Optimization for Imitation Learning	https://proceedings.mlr.press/v139/javed21a.html	Zaynah Javed, Daniel S Brown, Satvik Sharma, Jerry Zhu, Ashwin Balakrishna, Marek Petrik, Anca Dragan, Ken Goldberg	
438	In-Database Regression in Input Sparsity Time	https://proceedings.mlr.press/v139/jayaram21a.html	Rajesh Jayaram, Alireza Samadian, David Woodruff, Peng Ye	
439	Parallel and Flexible Sampling from Autoregressive Models via Langevin Dynamics	https://proceedings.mlr.press/v139/jayaram21b.html	Vivek Jayaram, John Thickstun	
440	Objective Bound Conditional Gaussian Process for Bayesian Optimization	https://proceedings.mlr.press/v139/jeong21a.html	Taewon Jeong, Heeyoung Kim	
441	Quantifying Ignorance in Individual-Level Causal-Effect Estimates under Hidden Confounding	https://proceedings.mlr.press/v139/jesson21a.html	Andrew Jesson, Sören Mindermann, Yarin Gal, Uri Shalit	
442	DeepReDuce: ReLU Reduction for Fast Private Inference	https://proceedings.mlr.press/v139/jha21a.html	Nandan Kumar Jha, Zahra Ghodsi, Siddharth Garg, Brandon Reagen	
443	Factor-analytic inverse regression for high-dimension, small-sample dimensionality reduction	https://proceedings.mlr.press/v139/jha21b.html	Aditi Jha, Michael J. Morais, Jonathan W Pillow	
444	Fast margin maximization via dual acceleration	https://proceedings.mlr.press/v139/ji21a.html	Ziwei Ji, Nathan Srebro, Matus Telgarsky	
445	Marginalized Stochastic Natural Gradients for Black-Box Variational Inference	https://proceedings.mlr.press/v139/ji21b.html	Geng Ji, Debora Sujono, Erik B Sudderth	
446	Bilevel Optimization: Convergence Analysis and Enhanced Design	https://proceedings.mlr.press/v139/ji21c.html	Kaiyi Ji, Junjie Yang, Yingbin Liang	
447	Efficient Statistical Tests: A Neural Tangent Kernel Approach	https://proceedings.mlr.press/v139/jia21a.html	Sheng Jia, Ehsan Nezhadarya, Yuhuai Wu, Jimmy Ba	
448	Scaling Up Visual and Vision-Language Representation Learning With Noisy Text Supervision	https://proceedings.mlr.press/v139/jia21b.html	Chao Jia, Yinfei Yang, Ye Xia, Yi-Ting Chen, Zarana Parekh, Hieu Pham, Quoc Le, Yun-Hsuan Sung, Zhen Li, Tom Duerig	
449	Multi-Dimensional Classification via Sparse Label Encoding	https://proceedings.mlr.press/v139/jia21c.html	Bin-Bin Jia, Min-Ling Zhang	
450	Self-Damaging Contrastive Learning	https://proceedings.mlr.press/v139/jiang21a.html	Ziyu Jiang, Tianlong Chen, Bobak J Mortazavi, Zhangyang Wang	
451	Prioritized Level Replay	https://proceedings.mlr.press/v139/jiang21b.html	Minqi Jiang, Edward Grefenstette, Tim Rocktäschel	
452	Monotonic Robust Policy Optimization with Model Discrepancy	https://proceedings.mlr.press/v139/jiang21c.html	Yuankun Jiang, Chenglin Li, Wenrui Dai, Junni Zou, Hongkai Xiong	
453	Approximation Theory of Convolutional Architectures for Time Series Modelling	https://proceedings.mlr.press/v139/jiang21d.html	Haotian Jiang, Zhong Li, Qianxiao Li	
454	Streaming and Distributed Algorithms for Robust Column Subset Selection	https://proceedings.mlr.press/v139/jiang21e.html	Shuli Jiang, Dennis Li, Irene Mengze Li, Arvind V Mahankali, David Woodruff	
455	Single Pass Entrywise-Transformed Low Rank Approximation	https://proceedings.mlr.press/v139/jiang21f.html	Yifei Jiang, Yi Li, Yiming Sun, Jiaxin Wang, David Woodruff	
456	The Emergence of Individuality	https://proceedings.mlr.press/v139/jiang21g.html	Jiechuan Jiang, Zongqing Lu	
457	Online Selection Problems against Constrained Adversary	https://proceedings.mlr.press/v139/jiang21h.html	Zhihao Jiang, Pinyan Lu, Zhihao Gavin Tang, Yuhao Zhang	
458	Active Covering	https://proceedings.mlr.press/v139/jiang21i.html	Heinrich Jiang, Afshin Rostamizadeh	
459	Emphatic Algorithms for Deep Reinforcement Learning	https://proceedings.mlr.press/v139/jiang21j.html	Ray Jiang, Tom Zahavy, Zhongwen Xu, Adam White, Matteo Hessel, Charles Blundell, Hado Van Hasselt	
460	Characterizing Structural Regularities of Labeled Data in Overparameterized Models	https://proceedings.mlr.press/v139/jiang21k.html	Ziheng Jiang, Chiyuan Zhang, Kunal Talwar, Michael C Mozer	
461	Optimal Streaming Algorithms for Multi-Armed Bandits	https://proceedings.mlr.press/v139/jin21a.html	Tianyuan Jin, Keke Huang, Jing Tang, Xiaokui Xiao	
462	Towards Tight Bounds on the Sample Complexity of Average-reward MDPs	https://proceedings.mlr.press/v139/jin21b.html	Yujia Jin, Aaron Sidford	
463	Almost Optimal Anytime Algorithm for Batched Multi-Armed Bandits	https://proceedings.mlr.press/v139/jin21c.html	Tianyuan Jin, Jing Tang, Pan Xu, Keke Huang, Xiaokui Xiao, Quanquan Gu	
464	MOTS: Minimax Optimal Thompson Sampling	https://proceedings.mlr.press/v139/jin21d.html	Tianyuan Jin, Pan Xu, Jieming Shi, Xiaokui Xiao, Quanquan Gu	
465	Is Pessimism Provably Efficient for Offline RL?	https://proceedings.mlr.press/v139/jin21e.html	Ying Jin, Zhuoran Yang, Zhaoran Wang	
466	Adversarial Option-Aware Hierarchical Imitation Learning	https://proceedings.mlr.press/v139/jing21a.html	Mingxuan Jing, Wenbing Huang, Fuchun Sun, Xiaojian Ma, Tao Kong, Chuang Gan, Lei Li	
467	Discrete-Valued Latent Preference Matrix Estimation with Graph Side Information	https://proceedings.mlr.press/v139/jo21a.html	Changhun Jo, Kangwook Lee	
468	Provable Lipschitz Certification for Generative Models	https://proceedings.mlr.press/v139/jordan21a.html	Matt Jordan, Alex Dimakis	
469	Isometric Gaussian Process Latent Variable Model for Dissimilarity Data	https://proceedings.mlr.press/v139/jorgensen21a.html	Martin Jørgensen, Soren Hauberg	
470	On the Generalization Power of Overfitted Two-Layer Neural Tangent Kernel Models	https://proceedings.mlr.press/v139/ju21a.html	Peizhong Ju, Xiaojun Lin, Ness Shroff	
471	Improved Confidence Bounds for the Linear Logistic Model and Applications to Bandits	https://proceedings.mlr.press/v139/jun21a.html	Kwang-Sung Jun, Lalit Jain, Blake Mason, Houssam Nassif	
472	Detection of Signal in the Spiked Rectangular Models	https://proceedings.mlr.press/v139/jung21a.html	Ji Hyung Jung, Hye Won Chung, Ji Oon Lee	
473	Estimating Identifiable Causal Effects on Markov Equivalence Class through Double Machine Learning	https://proceedings.mlr.press/v139/jung21b.html	Yonghan Jung, Jin Tian, Elias Bareinboim	
474	A Nullspace Property for Subspace-Preserving Recovery	https://proceedings.mlr.press/v139/kaba21a.html	Mustafa D Kaba, Chong You, Daniel P Robinson, Enrique Mallada, Rene Vidal	
475	Training Recurrent Neural Networks via Forward Propagation Through Time	https://proceedings.mlr.press/v139/kag21a.html	Anil Kag, Venkatesh Saligrama	
476	The Distributed Discrete Gaussian Mechanism for Federated Learning with Secure Aggregation	https://proceedings.mlr.press/v139/kairouz21a.html	Peter Kairouz, Ziyu Liu, Thomas Steinke	
477	Practical and Private (Deep) Learning Without Sampling or Shuffling	https://proceedings.mlr.press/v139/kairouz21b.html	Peter Kairouz, Brendan Mcmahan, Shuang Song, Om Thakkar, Abhradeep Thakurta, Zheng Xu	
478	A Differentiable Point Process with Its Application to Spiking Neural Networks	https://proceedings.mlr.press/v139/kajino21a.html	Hiroshi Kajino	
479	Projection techniques to update the truncated SVD of evolving matrices with applications	https://proceedings.mlr.press/v139/kalantzis21a.html	Vasileios Kalantzis, Georgios Kollias, Shashanka Ubaru, Athanasios N. Nikolakopoulos, Lior Horesh, Kenneth Clarkson	
480	Optimal Off-Policy Evaluation from Multiple Logging Policies	https://proceedings.mlr.press/v139/kallus21a.html	Nathan Kallus, Yuta Saito, Masatoshi Uehara	
481	Efficient Performance Bounds for Primal-Dual Reinforcement Learning from Demonstrations	https://proceedings.mlr.press/v139/kamoutsi21a.html	Angeliki Kamoutsi, Goran Banjac, John Lygeros	
482	Statistical Estimation from Dependent Data	https://proceedings.mlr.press/v139/kandiros21a.html	Vardis Kandiros, Yuval Dagan, Nishanth Dikkala, Surbhi Goel, Constantinos Daskalakis	
483	SKIing on Simplices: Kernel Interpolation on the Permutohedral Lattice for Scalable Gaussian Processes	https://proceedings.mlr.press/v139/kapoor21a.html	Sanyam Kapoor, Marc Finzi, Ke Alexander Wang, Andrew Gordon Gordon Wilson	
484	Variational Auto-Regressive Gaussian Processes for Continual Learning	https://proceedings.mlr.press/v139/kapoor21b.html	Sanyam Kapoor, Theofanis Karaletsos, Thang D Bui	
485	Off-Policy Confidence Sequences	https://proceedings.mlr.press/v139/karampatziakis21a.html	Nikos Karampatziakis, Paul Mineiro, Aaditya Ramdas	
486	Learning from History for Byzantine Robust Optimization	https://proceedings.mlr.press/v139/karimireddy21a.html	Sai Praneeth Karimireddy, Lie He, Martin Jaggi	
487	Non-Negative Bregman Divergence Minimization for Deep Direct Density Ratio Estimation	https://proceedings.mlr.press/v139/kato21a.html	Masahiro Kato, Takeshi Teshima	
488	Improved Algorithms for Agnostic Pool-based Active Classification	https://proceedings.mlr.press/v139/katz-samuels21a.html	Julian Katz-Samuels, Jifan Zhang, Lalit Jain, Kevin Jamieson	
489	When Does Data Augmentation Help With Membership Inference Attacks?	https://proceedings.mlr.press/v139/kaya21a.html	Yigitcan Kaya, Tudor Dumitras	
490	Regularized Submodular Maximization at Scale	https://proceedings.mlr.press/v139/kazemi21a.html	Ehsan Kazemi, Shervin Minaee, Moran Feldman, Amin Karbasi	
491	Prior Image-Constrained Reconstruction using Style-Based Generative Models	https://proceedings.mlr.press/v139/kelkar21a.html	Varun A Kelkar, Mark Anastasio	
492	Self Normalizing Flows	https://proceedings.mlr.press/v139/keller21a.html	Thomas A Keller, Jorn W.T. Peters, Priyank Jaini, Emiel Hoogeboom, Patrick Forré, Max Welling	
493	Interpretable Stability Bounds for Spectral Graph Filters	https://proceedings.mlr.press/v139/kenlay21a.html	Henry Kenlay, Dorina Thanou, Xiaowen Dong	
494	Affine Invariant Analysis of Frank-Wolfe on Strongly Convex Sets	https://proceedings.mlr.press/v139/kerdreux21a.html	Thomas Kerdreux, Lewis Liu, Simon Lacoste-Julien, Damien Scieur	
495	Markpainting: Adversarial Machine Learning meets Inpainting	https://proceedings.mlr.press/v139/khachaturov21a.html	David Khachaturov, Ilia Shumailov, Yiren Zhao, Nicolas Papernot, Ross Anderson	
496	Finite-Sample Analysis of Off-Policy Natural Actor-Critic Algorithm	https://proceedings.mlr.press/v139/khodadadian21a.html	Sajad Khodadadian, Zaiwei Chen, Siva Theja Maguluri	
497	Functional Space Analysis of Local GAN Convergence	https://proceedings.mlr.press/v139/khrulkov21a.html	Valentin Khrulkov, Artem Babenko, Ivan Oseledets	
498	"Hey, that’s not an ODE": Faster ODE Adjoints via Seminorms	https://proceedings.mlr.press/v139/kidger21a.html	Patrick Kidger, Ricky T. Q. Chen, Terry J Lyons	
