No.	Title	Link	Authors	Keywords
328	Continuous Wasserstein-2 Barycenter Estimation without Minimax Optimization	https://openreview.net/forum?id=3tFAs5E-Pe	Alexander Korotin, Lingxiao Li, Justin Solomon, Evgeny Burnaev	wasserstein-2 barycenters, non-minimax optimization, cycle-consistency regularizer, input convex neural networks, continuous case
329	Neural Thompson Sampling	https://openreview.net/forum?id=tkAtoZkcUnm	Weitong ZHANG, Dongruo Zhou, Lihong Li, Quanquan Gu	Deep Learning, Contextual Bandits, Thompson sampling
330	Neural Mechanics: Symmetry and Broken Conservation Laws in Deep Learning Dynamics	https://openreview.net/forum?id=q8qLAbQBupm	Daniel Kunin, Javier Sagastuy-Brena, Surya Ganguli, Daniel LK Yamins, Hidenori Tanaka	learning dynamics, symmetry, loss landscape, stochastic differential equation, modified equation analysis, conservation law, hessian, geometry, physics, gradient flow
331	Neural gradients are near-lognormal: improved quantized and sparse training	https://openreview.net/forum?id=EoFNy62JGd	Brian Chmiel, Liad Ben-Uri, Moran Shkolnik, Elad Hoffer, Ron Banner, Daniel Soudry	
332	RODE: Learning Roles to Decompose Multi-Agent Tasks	https://openreview.net/forum?id=TTUVg6vkNjK	Tonghan Wang, Tarun Gupta, Anuj Mahajan, Bei Peng, Shimon Whiteson, Chongjie Zhang	Multi-Agent Reinforcement Learning, Role-Based Learning, Hierarchical Multi-Agent Learning, Multi-Agent Transfer Learning
333	Revisiting Hierarchical Approach for Persistent Long-Term Video Prediction	https://openreview.net/forum?id=3RLN4EPMdYd	Wonkwang Lee, Whie Jung, Han Zhang, Ting Chen, Jing Yu Koh, Thomas Huang, Hyungsuk Yoon, Honglak Lee, Seunghoon Hong	Video prediction, generative model, long-term prediction
334	Physics-aware, probabilistic model order reduction with guaranteed stability	https://openreview.net/forum?id=vyY0jnWG-tK	Sebastian Kaltenbach, Phaedon Stelios Koutsourelakis	inductive bias, probabilistic generative models, state-space models, model order reduction, slowness, long-term stability
335	Modelling Hierarchical Structure between Dialogue Policy and Natural Language Generator with Option Framework for Task-oriented Dialogue System	https://openreview.net/forum?id=kLbhLJ8OT12	Jianhong Wang, Yuan Zhang, Tae-Kyun Kim, Yunjie Gu	Task-oriented Dialogue System, Natural Language Processing, Hierarchical Reinforcement Learning, Policy Optimization
336	Learning explanations that are hard to vary	https://openreview.net/forum?id=hb1sDDSLbV	Giambattista Parascandolo, Alexander Neitz, ANTONIO ORVIETO, Luigi Gresele, Bernhard Schölkopf	invariances, consistency, gradient alignment
337	Efficient Generalized Spherical CNNs	https://openreview.net/forum?id=rWZz3sJfCkm	Oliver Cobb, Christopher G. R. Wallis, Augustine N. Mavor-Parker, Augustin Marignier, Matthew A. Price, Mayeul d'Avezac, Jason McEwen	
338	Collective Robustness Certificates: Exploiting Interdependence in Graph Neural Networks	https://openreview.net/forum?id=ULQdiUTHe3y	Jan Schuchardt, Aleksandar Bojchevski, Johannes Klicpera, Stephan Günnemann	Robustness certificates, Adversarial robustness, Graph neural networks
339	Entropic gradient descent algorithms and wide flat minima	https://openreview.net/forum?id=xjXg0bnoDmS	Fabrizio Pittorino, Carlo Lucibello, Christoph Feinauer, Gabriele Perugini, Carlo Baldassi, Elizaveta Demyanenko, Riccardo Zecchina	flat minima, entropic algorithms, statistical physics, belief-propagation
340	Achieving Linear Speedup with Partial Worker Participation in Non-IID Federated Learning	https://openreview.net/forum?id=jDdzh5ul-d	Haibo Yang, Minghong Fang, Jia Liu	Federated Learning, Linear Speedup, Partial Worker Participation
341	Categorical Normalizing Flows via Continuous Transformations	https://openreview.net/forum?id=-GLNZeVDuik	Phillip Lippe, Efstratios Gavves	Normalizing Flows, Density Estimation, Graph Generation
342	Learning to Represent Action Values as a Hypergraph on the Action Vertices	https://openreview.net/forum?id=Xv_s64FiXTv	Arash Tavakoli, Mehdi Fatemi, Petar Kormushev	reinforcement learning, structural credit assignment, structural inductive bias, multi-dimensional discrete action spaces, learning action representations
343	Debiasing Concept-based Explanations with Causal Analysis	https://openreview.net/forum?id=6puUoArESGp	Mohammad Taha Bahadori, David Heckerman	Interpretability, Concept-based Explanation
344	Lifelong Learning of Compositional Structures	https://openreview.net/forum?id=ADWd4TJO13G	Jorge A Mendez, ERIC EATON	lifelong learning, continual learning, compositional learning, modular networks
345	Rethinking Embedding Coupling in Pre-trained Language Models	https://openreview.net/forum?id=xpFFI_NtgpW	Hyung Won Chung, Thibault Fevry, Henry Tsai, Melvin Johnson, Sebastian Ruder	natural language processing, transfer learning, efficiency, pre-training
346	Creative Sketch Generation	https://openreview.net/forum?id=gwnoVHIES05	Songwei Ge, Vedanuj Goswami, Larry Zitnick, Devi Parikh	creativity, sketches, part-based, GAN, dataset, generative art
347	Concept Learners for Few-Shot Learning	https://openreview.net/forum?id=eJIJF3-LoZO	Kaidi Cao, Maria Brbic, Jure Leskovec	few-shot learning, meta learning
348	Domain Generalization with MixStyle	https://openreview.net/forum?id=6xHJ37MVxxp	Kaiyang Zhou, Yongxin Yang, Yu Qiao, Tao Xiang	Domain Generalization, Style Mixing
349	DeLighT: Deep and Light-weight Transformer	https://openreview.net/forum?id=ujmgfuxSLrO	Sachin Mehta, Marjan Ghazvininejad, Srinivasan Iyer, Luke Zettlemoyer, Hannaneh Hajishirzi	Transformers, Sequence Modeling, Machine Translation, Language Modeling, Representation learning, Efficient Networks
350	Single-Timescale Actor-Critic Provably Finds Globally Optimal Policy	https://openreview.net/forum?id=pqZV_srUVmK	Zuyue Fu, Zhuoran Yang, Zhaoran Wang	
351	Mastering Atari with Discrete World Models	https://openreview.net/forum?id=0oabwyZbOu	Danijar Hafner, Timothy P Lillicrap, Mohammad Norouzi, Jimmy Ba	Atari, world models, model-based reinforcement learning, reinforcement learning, planning, actor critic
352	Learning Neural Event Functions for Ordinary Differential Equations	https://openreview.net/forum?id=kW_zpEmMLdP	Ricky T. Q. Chen, Brandon Amos, Maximilian Nickel	differential equations, implicit differentiation, point processes
353	Contemplating Real-World Object Classification	https://openreview.net/forum?id=Q4EUywJIkqr	ali borji	object recognition, deep learning, ObjectNet, Robustness
354	Neural Spatio-Temporal Point Processes	https://openreview.net/forum?id=XQQA6-So14	Ricky T. Q. Chen, Brandon Amos, Maximilian Nickel	point processes, normalizing flows, differential equations
355	Generative Time-series Modeling with Fourier Flows	https://openreview.net/forum?id=PpshD0AXfA	Ahmed Alaa, Alex James Chan, Mihaela van der Schaar	
356	DOP: Off-Policy Multi-Agent Decomposed Policy Gradients	https://openreview.net/forum?id=6FqKiVAdI3Y	Yihan Wang, Beining Han, Tonghan Wang, Heng Dong, Chongjie Zhang	Multi-Agent Reinforcement Learning, Multi-Agent Policy Gradients
357	The Risks of Invariant Risk Minimization	https://openreview.net/forum?id=BbNIbVPJ-42	Elan Rosenfeld, Pradeep Kumar Ravikumar, Andrej Risteski	out-of-distribution generalization, causality, representation learning, deep learning
358	DynaTune: Dynamic Tensor Program Optimization in Deep Neural Network Compilation	https://openreview.net/forum?id=GTGb3M_KcUl	Minjia Zhang, Menghao Li, Chi Wang, Mingqin Li	Efficient Deep Learning Inference, Scalability, Code Compilation, Bayesian Inference
359	Bag of Tricks for Adversarial Training	https://openreview.net/forum?id=Xb8xvrtB8Ce	Tianyu Pang, Xiao Yang, Yinpeng Dong, Hang Su, Jun Zhu	Adversarial Training, Robustness, Adversarial Examples
360	Learning with Instance-Dependent Label Noise: A Sample Sieve Approach	https://openreview.net/forum?id=2VXyy9mIyU3	Hao Cheng, Zhaowei Zhu, Xingyu Li, Yifei Gong, Xing Sun, Yang Liu	Learning with noisy labels, instance-based label noise, deep neural networks.
361	Efficient Reinforcement Learning in Factored MDPs with Application to Constrained RL	https://openreview.net/forum?id=fmtSg8591Q	Xiaoyu Chen, Jiachen Hu, Lihong Li, Liwei Wang	reinforcement learning, factored MDP, constrained RL, learning theory
362	Unbiased Teacher for Semi-Supervised Object Detection	https://openreview.net/forum?id=MJIve1zgR_	Yen-Cheng Liu, Chih-Yao Ma, Zijian He, Chia-Wen Kuo, Kan Chen, Peizhao Zhang, Bichen Wu, Zsolt Kira, Peter Vajda	Object Detection
363	Neural Attention Distillation: Erasing Backdoor Triggers from Deep Neural Networks	https://openreview.net/forum?id=9l0K4OM-oXE	Yige Li, Xixiang Lyu, Nodens Koren, Lingjuan Lyu, Bo Li, Xingjun Ma	Backdoor Defense, Deep Neural Networks, Neural Attention Distillation
364	Contrastive Learning with Adversarial Perturbations for Conditional Text Generation	https://openreview.net/forum?id=Wga_hrCa3P3	Seanie Lee, Dong Bok Lee, Sung Ju Hwang	conditional text generation, contrastive learning
365	When Optimizing f -Divergence is Robust with Label Noise	https://openreview.net/forum?id=WesiCoRVQ15	Jiaheng Wei, Yang Liu	f− divergence, robustness, learning with noisy labels
366	Conditional Generative Modeling via Learning the Latent Space	https://openreview.net/forum?id=VJnrYcnRc6	Sameera Ramasinghe, Kanchana Nisal Ranasinghe, Salman Khan, Nick Barnes, Stephen Gould	Multimodal Spaces, Conditional Generation, Generative Modeling
367	Text Generation by Learning from Demonstrations	https://openreview.net/forum?id=RovX-uQ1Hua	Richard Yuanzhe Pang, He He	text generation, learning from demonstrations, nlp
368	Learning Long-term Visual Dynamics with Region Proposal Interaction Networks	https://openreview.net/forum?id=_X_4Akcd8Re	Haozhi Qi, Xiaolong Wang, Deepak Pathak, Yi Ma, Jitendra Malik	dynamics prediction, interaction networks, physical reasoning
369	ChipNet: Budget-Aware Pruning with Heaviside Continuous Approximations	https://openreview.net/forum?id=xCxXwTzx4L1	Rishabh Tiwari, Udbhav Bamba, Arnav Chavan, Deepak Gupta	Structured Pruning, Budget-Aware Pruning, Budget constraints, Sparsity Learning
370	Learning to Deceive Knowledge Graph Augmented Models via Targeted Perturbation	https://openreview.net/forum?id=b7g3_ZMHnT0	Mrigank Raman, Aaron Chan, Siddhant Agarwal, PeiFeng Wang, Hansen Wang, Sungchul Kim, Ryan Rossi, Handong Zhao, Nedim Lipka, Xiang Ren	neural symbolic reasoning, interpretability, model explanation, faithfulness, knowledge graph, commonsense question answering, recommender system
371	IEPT: Instance-Level and Episode-Level Pretext Tasks for Few-Shot Learning	https://openreview.net/forum?id=xzqLpqRzxLq	Manli Zhang, Jianhong Zhang, Zhiwu Lu, Tao Xiang, Mingyu Ding, Songfang Huang	few-shot learning, self-supervised learning, episode-level pretext task
372	The Role of Momentum Parameters in the Optimal Convergence of Adaptive Polyak's Heavy-ball Methods	https://openreview.net/forum?id=L7WD8ZdscQ5	Wei Tao, Sheng Long, Gaowei Wu, Qing Tao	Deep learning, convex optimization, momentum methods, adaptive heavy-ball methods, optimal convergence
373	Training with Quantization Noise for Extreme Model Compression	https://openreview.net/forum?id=dV19Yyi1fS3	Pierre Stock, Angela Fan, Benjamin Graham, Edouard Grave, Rémi Gribonval, Herve Jegou, Armand Joulin	Compression, Efficiency, Product Quantization
374	Adaptive Extra-Gradient Methods for Min-Max Optimization and Games	https://openreview.net/forum?id=R0a0kFI3dJx	Kimon Antonakopoulos, Veronica Belmega, Panayotis Mertikopoulos	min-max optimization, games, mirror-prox, adaptive methods, regime agnostic methods
375	Distilling Knowledge from Reader to Retriever for Question Answering	https://openreview.net/forum?id=NTEz-6wysdb	Gautier Izacard, Edouard Grave	question answering, information retrieval
376	Discovering Diverse Multi-Agent Strategic Behavior via Reward Randomization	https://openreview.net/forum?id=lvRTC669EY_	Zhenggang Tang, Chao Yu, Boyuan Chen, Huazhe Xu, Xiaolong Wang, Fei Fang, Simon Shaolei Du, Yu Wang, Yi Wu	strategic behavior, multi-agent reinforcement learning, reward randomization, diverse strategies
377	not-MIWAE: Deep Generative Modelling with Missing not at Random Data	https://openreview.net/forum?id=tu29GQT0JFy	Niels Bruun Ipsen, Pierre-Alexandre Mattei, Jes Frellsen	
378	IDF++: Analyzing and Improving Integer Discrete Flows for Lossless Compression	https://openreview.net/forum?id=MBOyiNnYthd	Rianne van den Berg, Alexey A. Gritsenko, Mostafa Dehghani, Casper Kaae Sønderby, Tim Salimans	normalizing flows, lossless source compression, generative modeling
379	Explaining by Imitating: Understanding Decisions by Interpretable Policy Learning	https://openreview.net/forum?id=unI5ucw_Jk	Alihan Hüyük, Daniel Jarrett, Cem Tekin, Mihaela van der Schaar	interpretable policy learning, understanding decision-making
380	Learning with AMIGo: Adversarially Motivated Intrinsic Goals	https://openreview.net/forum?id=ETBc_MIMgoX	Andres Campero, Roberta Raileanu, Heinrich Kuttler, Joshua B. Tenenbaum, Tim Rocktäschel, Edward Grefenstette	reinforcement learning, exploration, meta-learning
381	Incorporating Symmetry into Deep Dynamics Models for Improved Generalization	https://openreview.net/forum?id=wta_8Hx2KD	Rui Wang, Robin Walters, Rose Yu	deep sequence model, equivariant neural network, physics-guided deep learning, AI for earth science
382	CaPC Learning: Confidential and Private Collaborative Learning	https://openreview.net/forum?id=h2EbJ4_wMVq	Christopher A. Choquette-Choo, Natalie Dullerud, Adam Dziedzic, Yunxiang Zhang, Somesh Jha, Nicolas Papernot, Xiao Wang	machine learning, deep learning, privacy, confidentiality, security, homomorphic encryption, mpc, differential privacy
383	Heating up decision boundaries: isocapacitory saturation, adversarial scenarios and generalization bounds	https://openreview.net/forum?id=UwGY2qjqoLD	Bogdan Georgiev, Lukas Franken, Mayukh Mukherjee	Brownian motion, deep learning theory, decision boundary geometry, curvature estimates, generalization bounds, adversarial attacks/defenses
384	A PAC-Bayesian Approach to Generalization Bounds for Graph Neural Networks	https://openreview.net/forum?id=TR-Nj6nFx42	Renjie Liao, Raquel Urtasun, Richard Zemel	PAC Bayes, Generalization Bounds, Graph Neural Networks, Graph Convolutional Neural Networks, Message Passing GNNs
385	Clairvoyance: A Pipeline Toolkit for Medical Time Series	https://openreview.net/forum?id=xnC8YwKUE3k	Daniel Jarrett, Jinsung Yoon, Ioana Bica, Zhaozhi Qian, Ari Ercole, Mihaela van der Schaar	reproducibility, healthcare, medical time series, pipeline toolkit, software
386	Self-supervised Representation Learning with Relative Predictive Coding	https://openreview.net/forum?id=068E_JSq9O	Yao-Hung Hubert Tsai, Martin Q. Ma, Muqiao Yang, Han Zhao, Louis-Philippe Morency, Ruslan Salakhutdinov	self-supervised learning, contrastive learning, dependency based method
387	Offline Model-Based Optimization via Normalized Maximum Likelihood Estimation	https://openreview.net/forum?id=FmMKSO4e8JK	Justin Fu, Sergey Levine	model-based optimization, normalized maximum likelihood
388	On the Impossibility of Global Convergence in Multi-Loss Optimization	https://openreview.net/forum?id=NQbnPjPYaG6	Alistair Letcher	impossibility, global, convergence, optimization, multi-loss, multi-player, multi-agent, gradient, descent
389	A Block Minifloat Representation for Training Deep Neural Networks	https://openreview.net/forum?id=6zaTwpNSsQ2	Sean Fox, Seyedramin Rasoulinezhad, Julian Faraone, david boland, Philip Leong	
390	Selectivity considered harmful: evaluating the causal impact of class selectivity in DNNs	https://openreview.net/forum?id=8nl0k08uMi	Matthew L Leavitt, Ari S. Morcos	interpretability, explainability, empirical analysis, deep learning, selectivity
391	Discrete Graph Structure Learning for Forecasting Multiple Time Series	https://openreview.net/forum?id=WEHSlH5mOk	Chao Shang, Jie Chen, Jinbo Bi	Time series forecasting, graph neural network, graph structure learning
